timestamp,latitude,longitude,altitude,fix_quality,num_satellites,hdop
00:58:57.200000+00:00,42.32536386,-71.09494839166666,51.976,4,12,0.55
00:58:57.400000+00:00,42.325363845,-71.09494839,51.979,4,12,0.55
00:58:57.600000+00:00,42.325363851666665,-71.09494841,51.98,4,12,0.55
00:58:57.800000+00:00,42.325363851666665,-71.09494841166666,51.984,4,12,0.57
00:58:58+00:00,42.32536385833333,-71.09494842,51.987,4,12,0.57
00:58:58.200000+00:00,42.32536386666666,-71.094948415,51.984,4,12,0.57
00:58:58.400000+00:00,42.32536386666666,-71.09494838333333,51.977,4,12,0.57
00:58:58.600000+00:00,42.32536384833333,-71.09494836833333,51.977,4,12,0.57
00:58:58.800000+00:00,42.325363845,-71.094948365,51.979,4,12,0.57
00:58:59+00:00,42.32536385666667,-71.09494836166667,51.979,4,12,0.57
00:58:59.200000+00:00,42.325363861666666,-71.09494836166667,51.978,4,12,0.57
00:58:59.400000+00:00,42.32536387,-71.09494836,51.982,4,12,0.57
00:58:59.600000+00:00,42.32536388,-71.09494835833334,51.986,4,12,0.57
00:58:59.800000+00:00,42.325363878333334,-71.09494836,51.985,4,12,0.57
00:59:00+00:00,42.325363875,-71.09494834833333,51.985,4,12,0.57
00:59:00.200000+00:00,42.32536388333333,-71.09494833,51.984,4,12,0.57
00:59:00.400000+00:00,42.325363896666666,-71.09494833333333,51.985,4,12,0.57
00:59:00.600000+00:00,42.32536390166667,-71.09494834333333,51.988,4,12,0.57
00:59:00.800000+00:00,42.32536390166667,-71.09494834166667,51.986,4,12,0.57
00:59:01+00:00,42.325363896666666,-71.09494833666666,51.983,4,12,0.57
00:59:01.200000+00:00,42.32536388333333,-71.09494833166667,51.981,4,12,0.57
00:59:01.400000+00:00,42.32536388333333,-71.094948325,51.979,4,12,0.57
00:59:01.600000+00:00,42.32536390666667,-71.094948325,51.977,4,12,0.57
00:59:01.800000+00:00,42.32536390833334,-71.09494832333333,51.977,4,12,0.57
00:59:02+00:00,42.32536390333333,-71.09494832666667,51.981,4,12,0.57
00:59:02.200000+00:00,42.325363878333334,-71.09494832833333,51.987,4,12,0.57
00:59:02.400000+00:00,42.325363876666664,-71.09494832,51.985,4,12,0.57
00:59:02.600000+00:00,42.325363875,-71.09494830833333,51.984,4,12,0.55
00:59:02.800000+00:00,42.32536387166667,-71.09494833833334,51.987,4,12,0.57
00:59:03+00:00,42.32536386833333,-71.09494835333334,51.986,4,12,0.57
00:59:03.200000+00:00,42.325363865,-71.09494835,51.989,4,12,0.57
00:59:03.400000+00:00,42.325363851666665,-71.09494835166667,51.986,4,12,0.57
00:59:03.600000+00:00,42.325363835,-71.094948345,51.986,4,12,0.57
00:59:03.800000+00:00,42.325363833333334,-71.09494833333333,51.987,4,12,0.57
