timestamp,latitude,longitude,altitude,fix_quality,num_satellites,hdop,UTM_X,UTM_Y
01:05:00+00:00,42.32536373333333,-71.09494897333333,52.24,4,12,0.55,327384.28689500026,4688027.3995670555
01:05:00.200000+00:00,42.32536373166667,-71.094948995,52.241,4,12,0.55,327384.28510511795,4688027.399425959
01:05:00.400000+00:00,42.32536374666667,-71.094948985,52.236,4,12,0.55,327384.28597013763,4688027.401071296
01:05:00.600000+00:00,42.32536375833333,-71.09494899833334,52.245,4,12,0.55,327384.2849033864,4688027.402393851
01:05:00.800000+00:00,42.32536377,-71.094948995,52.24,4,12,0.55,327384.28520996217,4688027.403682577
01:05:01+00:00,42.325363785,-71.094948975,52.244,4,12,0.55,327384.2868989798,4688027.405307621
01:05:01.200000+00:00,42.32536379666666,-71.09494895833333,52.239,4,12,0.55,327384.288304216,4688027.406569285
01:05:01.400000+00:00,42.325363815,-71.09494894666666,52.233,4,12,0.55,327384.2893156891,4688027.408581383
01:05:01.600000+00:00,42.32536383,-71.09494893833333,52.235,4,12,0.55,327384.2900433766,4688027.410230101
01:05:01.800000+00:00,42.325363835,-71.094948915,52.226,4,12,0.55,327384.2919797102,4688027.410737956
01:05:02+00:00,42.325363845,-71.094948915,52.225,4,12,0.55,327384.2920070609,4688027.411848379
01:05:02.200000+00:00,42.325363845,-71.09494891166666,52.227,4,12,0.55,327384.29228172754,4688027.411841614
01:05:02.400000+00:00,42.325363805,-71.09494892666666,52.23,4,12,0.55,327384.2909363301,4688027.4074303685
01:05:02.600000+00:00,42.32536381,-71.09494891833333,52.229,4,12,0.55,327384.29163666687,4688027.4079686655
01:05:02.800000+00:00,42.32536381333333,-71.0949489,52.23,4,12,0.55,327384.29315644305,4688027.408301598
01:05:03+00:00,42.325363825,-71.09494891833333,52.231,4,12,0.55,327384.29167769285,4688027.4096343005
01:05:03.200000+00:00,42.325363825,-71.09494892166667,52.23,4,12,0.55,327384.2914030283,4688027.409641066
01:05:03.400000+00:00,42.32536383,-71.09494893833333,52.235,4,12,0.55,327384.2900433766,4688027.410230101
01:05:03.600000+00:00,42.32536383166666,-71.09494892833334,52.231,4,12,0.55,327384.2908719308,4688027.410394874
01:05:03.800000+00:00,42.32536384833333,-71.09494892666666,52.235,4,12,0.55,327384.2910548497,4688027.412242197
01:05:04+00:00,42.325363851666665,-71.094948895,52.229,4,12,0.55,327384.29367328837,4688027.412548068
01:05:04.200000+00:00,42.325363853333336,-71.09494888833333,52.229,4,12,0.55,327384.294227176,4688027.412719607
01:05:04.400000+00:00,42.32536386666666,-71.09494887333334,52.228,4,12,0.55,327384.2954996383,4688027.414169727
01:05:04.600000+00:00,42.32536386833333,-71.09494886833333,52.228,4,12,0.55,327384.29591619363,4688027.41434465
01:05:04.800000+00:00,42.325363843333335,-71.09494888833333,52.23,4,12,0.55,327384.29419982526,4688027.411609186
01:05:05+00:00,42.32536384,-71.09494892333333,52.226,4,12,0.55,327384.291306722,4688027.41131008
01:05:05.200000+00:00,42.32536383333333,-71.09494895,52.23,4,12,0.55,327384.2890911632,4688027.410623921
01:05:05.400000+00:00,42.32536382166667,-71.09494897666667,52.236,4,12,0.55,327384.2868619334,4688027.409382551
01:05:05.600000+00:00,42.32536382166667,-71.09494898833333,52.243,4,12,0.55,327384.28590060316,4688027.409406229
01:05:05.800000+00:00,42.325363808333336,-71.09494900166666,52.244,4,12,0.55,327384.2847654731,4688027.407952728
01:05:06+00:00,42.325363775,-71.09494901833334,52.245,4,12,0.55,327384.2833009771,4688027.404285147
01:05:06.200000+00:00,42.325363765,-71.09494902666667,52.248,4,12,0.55,327384.282586965,4688027.403191635
01:05:06.400000+00:00,42.32536375666667,-71.09494902,52.244,4,12,0.55,327384.28311350197,4688027.402252754
01:05:06.600000+00:00,42.32536375,-71.09494902333333,52.243,4,12,0.55,327384.2828206036,4688027.401519239
01:05:06.800000+00:00,42.32536374666667,-71.09494903333334,52.244,4,12,0.55,327384.2819874888,4688027.401169392
01:05:07+00:00,42.32536375166666,-71.09494904666667,52.243,4,12,0.55,327384.2809025037,4688027.4017516645
01:05:07.200000+00:00,42.325363753333335,-71.094949065,52.241,4,12,0.55,327384.2793964028,4688027.401973945
01:05:07.400000+00:00,42.32536374333333,-71.09494906333333,52.241,4,12,0.55,327384.2795063844,4688027.400860139
01:05:07.600000+00:00,42.32536375666667,-71.094949065,52.24,4,12,0.55,327384.2794055197,4688027.402344085
01:05:07.800000+00:00,42.325363763333335,-71.094949075,52.24,4,12,0.55,327384.2785997577,4688027.403104663
01:05:08+00:00,42.32536376,-71.09494905,52.238,4,12,0.55,327384.2806506314,4688027.402683783
01:05:08.200000+00:00,42.325363773333336,-71.09494903,52.235,4,12,0.55,327384.28233509266,4688027.404123755
01:05:08.400000+00:00,42.32536378,-71.09494901833334,52.235,4,12,0.55,327384.2833146525,4688027.404840358
01:05:08.600000+00:00,42.32536378666666,-71.09494899833334,52.234,4,12,0.55,327384.28498088,4688027.405540046
01:05:08.800000+00:00,42.32536379666666,-71.094948995,52.231,4,12,0.55,327384.2852828973,4688027.406643703
01:05:09+00:00,42.32536381833334,-71.094949005,52.231,4,12,0.55,327384.2845181592,4688027.409069914
01:05:09.200000+00:00,42.32536382166667,-71.09494901333333,52.23,4,12,0.55,327384.2838406126,4688027.409456968
01:05:09.400000+00:00,42.325363825,-71.09494901333333,52.227,4,12,0.55,327384.28384972946,4688027.409827109
01:05:09.600000+00:00,42.325363835,-71.09494899833334,52.222,4,12,0.55,327384.28511307493,4688027.410907087
01:05:09.800000+00:00,42.32536383833333,-71.09494898333334,52.22,4,12,0.55,327384.2863581845,4688027.411246784
01:05:10+00:00,42.32536383,-71.09494897666667,52.221,4,12,0.55,327384.28688472556,4688027.410307902
01:05:10.200000+00:00,42.325363835,-71.09494898166666,52.22,4,12,0.55,327384.2864864019,4688027.410873261
01:05:10.400000+00:00,42.325363861666666,-71.094948975,52.221,4,12,0.55,327384.28710866836,4688027.413820857
01:05:10.600000+00:00,42.325363875,-71.09494895666667,52.22,4,12,0.55,327384.2886557953,4688027.41526421
01:05:10.800000+00:00,42.32536388333333,-71.09494894666666,52.222,4,12,0.55,327384.2895025854,4688027.416169266
01:05:11+00:00,42.325363896666666,-71.09494892666666,52.218,4,12,0.55,327384.2911870446,4688027.417609239
01:05:11.200000+00:00,42.325363886666665,-71.09494891333334,52.214,4,12,0.55,327384.29225835425,4688027.416471755
01:05:11.400000+00:00,42.32536386333334,-71.09494891833333,52.219,4,12,0.55,327384.29178253707,4688027.413890917
01:05:11.600000+00:00,42.32536384,-71.09494892666666,52.224,4,12,0.55,327384.2910320574,4688027.411316846
01:05:11.800000+00:00,42.32536384833333,-71.09494892666666,52.224,4,12,0.55,327384.2910548497,4688027.412242197
01:05:12+00:00,42.32536384666667,-71.09494892166667,52.224,4,12,0.55,327384.2914622881,4688027.412046979
